College,Branch,Category,Rank
E237,BD-CS,3AK,0
E237,BD-CS,3AR,0
E237,BD-CS,3BG,0
E237,BD-CS,3BK,0
E237,BD-CS,3BR,0
E237,BD-CS,GM,41122
E237,BD-CS,GMK,58830
E237,BD-CS,GMR,43511
E237,BD-CS,SCG,121885
E237,BD-CS,SCK,0
E237,BD-CS,SCR,127708
E237,BD-CS,STG,78636
E237,BD-CS,STK,0
E237,BD-CS,STR,0
E237,CA-CS,1G,42405
E237,CA-CS,1K,0
E237,CA-CS,1R,0
E237,CA-CS,2AG,44281
E237,CA-CS,2AK,82937
E237,CA-CS,2AR,67760
E237,CA-CS,2BG,44204
E237,CA-CS,2BK,0
E237,CA-CS,2BR,57783
E237,CA-CS,3AG,42310
E237,CA-CS,3AK,0
E237,CA-CS,3AR,0
E237,CA-CS,3BG,42257
E237,CA-CS,3BK,0
E237,CA-CS,3BR,52020
E237,CA-CS,GM,38120
E237,CA-CS,GMK,58294
E237,CA-CS,GMR,44549
E237,CA-CS,SCG,85818
E237,CA-CS,SCK,0
E237,CA-CS,SCR,139020
E237,CA-CS,STG,51605
E237,CA-CS,STK,66020
E237,CA-CS,STR,89984
E237,CE,1G,128807
E237,CE,1K,0
E237,CE,1R,0
E237,CE,2AG,131863
E237,CE,2AK,0
E237,CE,2AR,0
E237,CE,2BG,106992
E237,CE,2BK,0
E237,CE,2BR,0
E237,CE,3AG,0
E237,CE,3AK,0
E237,CE,3AR,0
E237,CE,3BG,0
E237,CE,3BK,0
E237,CE,3BR,0
E237,CE,GM,100483
E237,CE,GMK,124554
E237,CE,GMR,125734
E237,CE,SCG,139997
E237,CE,SCK,0
E237,CE,SCR,0
E237,CE,STG,0
E237,CE,STK,0
E237,CE,STR,0
E237,CG,1G,56264
E237,CG,1K,121805
E237,CG,1R,0
E237,CG,2AG,58103
E237,CG,2AK,74917
E237,CG,2AR,79201
E237,CG,2BG,49306
E237,CG,2BK,0
E237,CG,2BR,0
E237,CG,3AG,49577
E237,CG,3AK,0
E237,CG,3AR,58980
E237,CG,3BG,49571
E237,CG,3BK,0
E237,CG,3BR,63998
E237,CG,GM,45457
E237,CG,GMK,51979
E237,CG,GMR,57955
E237,CG,SCG,105929
E237,CG,SCK,0
E237,CG,SCR,163331
E237,CG,STG,81006
E237,CG,STK,0
E237,CG,STR,0
E237,CO,1G,73473
E237,CO,1K,0
E237,CO,1R,103821
E237,CO,2AG,72243
E237,CO,2AK,111231
E237,CO,2AR,81102
E237,CO,2BG,68207
E237,CO,2BK,0
E237,CO,2BR,0
E237,CO,3AG,58254
E237,CO,3AK,0
E237,CO,3AR,76204
E237,CO,3BG,60908
E237,CO,3BK,0
E237,CO,3BR,75446
E237,CO,GM,57395
E237,CO,GMK,84399
E237,CO,GMR,75341
E237,CO,SCG,130143
E237,CO,SCK,132772
E237,CO,SCR,0
E237,CO,STG,87141
E237,CO,STK,0
E237,CO,STR,0
E237,CS,1G,39423
E237,CS,1K,56249
E237,CS,1R,45805
E237,CS,2AG,39542
E237,CS,2AK,46913
E237,CS,2AR,45899
E237,CS,2BG,40866
E237,CS,2BK,68293
E237,CS,2BR,50184
E237,CS,3AG,33270
E237,CS,3AK,52412
E237,CS,3AR,38669
E237,CS,3BG,34625
E237,CS,3BK,45988
E237,CS,3BR,41658
E237,CS,GM,31458
E237,CS,GMK,42166
E237,CS,GMR,38375
E237,CS,SCG,74798
E237,CS,SCK,92239
E237,CS,SCR,87700
E237,CS,STG,47512
E237,CS,STK,0
E237,CS,STR,51200
E237,CY-CS,1G,54170
E237,CY-CS,1K,148719
E237,CY-CS,1R,0
E237,CY-CS,2AG,56138
E237,CY-CS,2AK,80058
E237,CY-CS,2AR,74644
E237,CY-CS,2BG,52213
E237,CY-CS,2BK,0
E237,CY-CS,2BR,75059
E237,CY-CS,3AG,47861
E237,CY-CS,3AK,0
E237,CY-CS,3AR,0
E237,CY-CS,3BG,47342
E237,CY-CS,3BK,0
E237,CY-CS,3BR,0
E237,CY-CS,GM,46797
E237,CY-CS,GMK,75760
E237,CY-CS,GMR,63295
E237,CY-CS,SCG,102076
E237,CY-CS,SCK,0
E237,CY-CS,SCR,149377
E237,CY-CS,STG,63657
E237,CY-CS,STK,76105
E237,CY-CS,STR,93171
E237,DS,1G,54681
E237,DS,1K,0
E237,DS,1R,0
E237,DS,2AG,46818
E237,DS,2AK,83785
E237,DS,2AR,58132
E237,DS,2BG,47639
E237,DS,2BK,0
E237,DS,2BR,62744
E237,DS,3AG,41663
E237,DS,3AK,0
E237,DS,3AR,0
E237,DS,3BG,45848
E237,DS,3BK,0
E237,DS,3BR,55497
E237,DS,GM,40838
E237,DS,GMK,60174
E237,DS,GMR,52227
E237,DS,SCG,102966
E237,DS,SCK,165508
E237,DS,SCR,103951
E237,DS,STG,73822
E237,DS,STK,0
E237,DS,STR,0
E237,EC,1G,68302
E237,EC,1K,0
E237,EC,1R,80410
E237,EC,2AG,60407
E237,EC,2AK,74880
E237,EC,2AR,64821
E237,EC,2BG,64490
E237,EC,2BK,0
E237,EC,2BR,93993
E237,EC,3AG,52028
E237,EC,3AK,0
E237,EC,3AR,60897
E237,EC,3BG,53181
E237,EC,3BK,62270
E237,EC,3BR,61174
E237,EC,GM,50376
E237,EC,GMK,58907
E237,EC,GMR,57642
E237,EC,SCG,106912
E237,EC,SCK,150823
E237,EC,SCR,152263
E237,EC,STG,78701
E237,EC,STK,0
E237,EC,STR,0
E237,EE,1G,74295
E237,EE,1K,0
E237,EE,1R,0
E237,EE,2AG,73851
E237,EE,2AK,0
E237,EE,2AR,97671
E237,EE,2BG,0
E237,EE,2BK,0
E237,EE,2BR,0
E237,EE,3AG,70543
E237,EE,3AK,0
E237,EE,3AR,0
E237,EE,3BG,70774
E237,EE,3BK,0
E237,EE,3BR,0
E237,EE,GM,63810
E237,EE,GMK,92255
E237,EE,GMR,71819
E237,EE,SCG,142277
E237,EE,SCK,0
E237,EE,SCR,0
E237,EE,STG,0
E237,EE,STK,0
E237,EE,STR,0
E237,IE,1G,43239
E237,IE,1K,0
E237,IE,1R,0
E237,IE,2AG,43595
E237,IE,2AK,0
E237,IE,2AR,46227
E237,IE,2BG,48413
E237,IE,2BK,0
E237,IE,2BR,0
E237,IE,3AG,39638
E237,IE,3AK,56777
E237,IE,3AR,43601
E237,IE,3BG,40635
E237,IE,3BK,0
E237,IE,3BR,43924
E237,IE,GM,39334
E237,IE,GMK,47015
E237,IE,GMR,43591
E237,IE,SCG,85625
E237,IE,SCK,165288
E237,IE,SCR,102129
E237,IE,STG,64809
E237,IE,STK,0
E237,IE,STR,0
E237,OI-CS,1G,64020
E237,OI-CS,1K,0
E237,OI-CS,1R,0
E237,OI-CS,2AG,70280
E237,OI-CS,2AK,0
E237,OI-CS,2AR,82432
E237,OI-CS,2BG,58862
E237,OI-CS,2BK,133989
E237,OI-CS,2BR,0
E237,OI-CS,3AG,59238
E237,OI-CS,3AK,0
E237,OI-CS,3AR,0
E237,OI-CS,3BG,59756
E237,OI-CS,3BK,0
E237,OI-CS,3BR,0
E237,OI-CS,GM,55953
E237,OI-CS,GMK,91493
E237,OI-CS,GMR,81737
E237,OI-CS,SCG,133842
E237,OI-CS,SCK,170017
E237,OI-CS,SCR,0
E237,OI-CS,STG,97444
E237,OI-CS,STK,0
E237,OI-CS,STR,102010
E237,IS,1G,56917
E237,IS,1K,0
E237,IS,1R,0
E237,IS,2AG,50401
E237,IS,2AK,0
E237,IS,2AR,61021
E237,IS,2BG,56418
E237,IS,2BK,0
E237,IS,2BR,0
E237,IS,3AG,47409
E237,IS,3AK,0
E237,IS,3AR,0
E237,IS,3BG,49238
E237,IS,3BK,0
E237,IS,3BR,0
E237,IS,GM,44749
E237,IS,GMK,50115
E237,IS,GMR,49723
E237,IS,SCG,100432
E237,IS,SCK,173194
E237,IS,SCR,103351
E237,IS,STG,58881
E237,IS,STK,0
E237,IS,STR,70800
E237,LC-CS,1G,67512
E237,LC-CS,1K,0
E237,LC-CS,1R,161768
E237,LC-CS,2AG,64692
E237,LC-CS,2AK,0
E237,LC-CS,2AR,0
E237,LC-CS,2BG,0
E237,LC-CS,2BK,0
E237,LC-CS,2BR,0
E237,LC-CS,3AG,0
E237,LC-CS,3AK,0
E237,LC-CS,3AR,0
E237,LC-CS,3BG,53633
E237,LC-CS,3BK,106851
E237,LC-CS,3BR,0
E237,LC-CS,GM,51871
E237,LC-CS,GMK,0
E237,LC-CS,GMR,76676
E237,LC-CS,SCG,126636
E237,LC-CS,SCK,0
E237,LC-CS,SCR,0
E237,LC-CS,STG,0
E237,LC-CS,STK,0
E237,LC-CS,STR,0
E237,ME,1G,125968
E237,ME,1K,0
E237,ME,1R,0
E237,ME,2AG,136788
E237,ME,2AK,0
E237,ME,2AR,0
E237,ME,2BG,115735
E237,ME,2BK,0
E237,ME,2BR,0
E237,ME,3AG,0
E237,ME,3AK,0
E237,ME,3AR,0
E237,ME,3BG,136659
E237,ME,3BK,0
E237,ME,3BR,0
E237,ME,GM,111990
E237,ME,GMK,0
E237,ME,GMR,143845
E237,ME,SCG,0
E237,ME,SCK,0
E237,ME,SCR,0
E237,ME,STG,0
E237,ME,STK,0
E237,ME,STR,0
E237,OP-COMP,1G,0
E237,OP-COMP,1K,0
E237,OP-COMP,1R,0
E237,OP-COMP,2AG,71793
E237,OP-COMP,2AK,0
E237,OP-COMP,2AR,109766
E237,OP-COMP,2BG,70077
E237,OP-COMP,2BK,0
E237,OP-COMP,2BR,0
E237,OP-COMP,3AG,55376
E237,OP-COMP,3AK,0
E237,OP-COMP,3AR,0
E237,OP-COMP,3BG,58256
E237,OP-COMP,3BK,0
E237,OP-COMP,3BR,0
E237,OP-COMP,GM,54706
E237,OP-COMP,GMK,66565
E237,OP-COMP,GMR,82008
E237,OP-COMP,SCG,126906
E237,OP-COMP,SCK,0
E237,OP-COMP,SCR,0
E237,OP-COMP,STG,0
E237,OP-COMP,STK,0
E237,OP-COMP,STR,0
E237,PL,1G,147087
E237,PL,1K,0
E237,PL,1R,0
E237,PL,2AG,144474
E237,PL,2AK,0
E237,PL,2AR,0
E237,PL,2BG,113347
E237,PL,2BK,0
E237,PL,2BR,0
E237,PL,3AG,112581
E237,PL,3AK,0
E237,PL,3AR,0
E237,PL,3BG,108368
E237,PL,3BK,0
E237,PL,3BR,0
E237,PL,GM,107752
E237,PL,GMK,155947
E237,PL,GMR,0
E237,PL,SCG,170213
E237,PL,SCK,0
E237,PL,SCR,0
E237,PL,STG,0
E237,PL,STK,0
E237,PL,STR,0
E238,CE,1G,0
E238,CE,1K,0
E238,CE,1R,0
E238,CE,2AG,0
E238,CE,2AK,0
E238,CE,2AR,0
E238,CE,2BG,0
E238,CE,2BK,0
E238,CE,2BR,0
E238,CE,3AG,0
E238,CE,3AK,0
E238,CE,3AR,0
E238,CE,3BG,0
E238,CE,3BK,0
E238,CE,3BR,0
E238,CE,GM,160826
E238,CE,GMK,0
E238,CE,GMR,0
E238,CE,SCG,0
E238,CE,SCK,0
E238,CE,SCR,0
E238,CE,STG,0
E238,CE,STK,0
E238,CE,STR,0
E238,CS,1G,70984
E238,CS,1K,0
E238,CS,1R,0
E238,CS,2AG,64894
E238,CS,2AK,0
E238,CS,2AR,69812
E238,CS,2BG,58319
E238,CS,2BK,0
E238,CS,2BR,0
E238,CS,3AG,57194
E238,CS,3AK,0
E238,CS,3AR,0
E238,CS,3BG,59701
E238,CS,3BK,0
E238,CS,3BR,0
E238,CS,GM,55999
E238,CS,GMK,60804
E238,CS,GMR,64880
E238,CS,SCG,86914
E238,CS,SCK,104148
E238,CS,SCR,94716
E238,CS,STG,70168
E238,CS,STK,0
E238,CS,STR,90208
E238,EC,1G,0
E238,EC,1K,0
E238,EC,1R,0
E238,EC,2AG,70555
E238,EC,2AK,89414
E238,EC,2AR,0
E238,EC,2BG,0
E238,EC,2BK,0
E238,EC,2BR,0
E238,EC,3AG,0
E238,EC,3AK,0
E238,EC,3AR,0
E238,EC,3BG,73191
E238,EC,3BK,0
E238,EC,3BR,94615
E238,EC,GM,66165
E238,EC,GMK,0
E238,EC,GMR,66269
E238,EC,SCG,104161
E238,EC,SCK,0
E238,EC,SCR,135530
E238,EC,STG,77622
E238,EC,STK,0
E238,EC,STR,0
E238,ME,1G,0
E238,ME,1K,0
E238,ME,1R,0
E238,ME,2AG,0
E238,ME,2AK,0
E238,ME,2AR,0
E238,ME,2BG,0
E238,ME,2BK,0
E238,ME,2BR,0
E238,ME,3AG,0
E238,ME,3AK,0
E238,ME,3AR,0
E238,ME,3BG,0
E238,ME,3BK,0
E238,ME,3BR,0
E238,ME,GM,0
E238,ME,GMK,0
E238,ME,GMR,0
E238,ME,SCG,0
E238,ME,SCK,0
E238,ME,SCR,0
E238,ME,STG,0
E238,ME,STK,0
E238,ME,STR,0
E239,AE,1G,88159
E239,AE,1K,0
E239,AE,1R,0
E239,AE,2AG,93313
E239,AE,2AK,0
E239,AE,2AR,102003
E239,AE,2BG,79641
E239,AE,2BK,0
E239,AE,2BR,0
E239,AE,3AG,85339
E239,AE,3AK,0
E239,AE,3AR,0
E239,AE,3BG,83416
E239,AE,3BK,0
E239,AE,3BR,0
E239,AE,GM,79310
E239,AE,GMK,81237
E239,AE,GMR,82508
E239,AE,SCG,110103
E239,AE,SCK,0
E239,AE,SCR,130525
E239,AE,STG,0
E239,AE,STK,0
E239,AE,STR,0
E239,CS,1G,38558
E239,CS,1K,0
E239,CS,1R,0
E239,CS,2AG,42318
E239,CS,2AK,0
E239,CS,2AR,48025
E239,CS,2BG,45358
E239,CS,2BK,0
E239,CS,2BR,0
E239,CS,3AG,38999
E239,CS,3AK,0
E239,CS,3AR,0
E239,CS,3BG,38612
E239,CS,3BK,0
E239,CS,3BR,0
E239,CS,GM,37649
E239,CS,GMK,46535
E239,CS,GMR,40014
E239,CS,SCG,65206
E239,CS,SCK,158093
E239,CS,SCR,84704
E239,CS,STG,51808
E239,CS,STK,0
E239,CS,STR,62538
E239,AE,1G,109447
E239,AE,1K,0
E239,AE,1R,135075
E239,AE,2AG,102822
E239,AE,2AK,0
E239,AE,2AR,0
E239,AE,2BG,150277
E239,AE,2BK,0
E239,AE,2BR,0
E239,AE,3AG,98653
E239,AE,3AK,0
E239,AE,3AR,0
E239,AE,3BG,105505
E239,AE,3BK,0
E239,AE,3BR,0
E239,AE,GM,97502
E239,AE,GMK,0
E239,AE,GMR,108234
E239,AE,SCG,146202
E239,AE,SCK,0
E239,AE,SCR,0
E239,AE,STG,127325
E239,AE,STK,0
E239,AE,STR,0
E239,EC,1G,63041
E239,EC,1K,0
E239,EC,1R,0
E239,EC,2AG,66146
E239,EC,2AK,82640
E239,EC,2AR,79676
E239,EC,2BG,78504
E239,EC,2BK,0
E239,EC,2BR,0
E239,EC,3AG,61055
E239,EC,3AK,0
E239,EC,3AR,0
E239,EC,3BG,66464
E239,EC,3BK,0
E239,EC,3BR,68250
E239,EC,GM,59242
E239,EC,GMK,0
E239,EC,GMR,66304
E239,EC,SCG,119301
E239,EC,SCK,0
E239,EC,SCR,0
E239,EC,STG,0
E239,EC,STK,0
E239,EC,STR,0
E239,ME,1G,0
E239,ME,1K,0
E239,ME,1R,0
E239,ME,2AG,0
E239,ME,2AK,0
E239,ME,2AR,0
E239,ME,2BG,0
E239,ME,2BK,0
E239,ME,2BR,0
E239,ME,3AG,0
E239,ME,3AK,0
E239,ME,3AR,0
E239,ME,3BG,0
E239,ME,3BK,0
E239,ME,3BR,0
E239,ME,GM,158908
E239,ME,GMK,0
E239,ME,GMR,0
E239,ME,SCG,0
E239,ME,SCK,0
E239,ME,SCR,0
E239,ME,STG,0
E239,ME,STK,0
E239,ME,STR,0
E240,CA-CS,1G,31001
E240,CA-CS,1K,0
E240,CA-CS,1R,0
E240,CA-CS,2AG,31926
E240,CA-CS,2AK,40965
E240,CA-CS,2AR,34833
E240,CA-CS,2BG,31972
E240,CA-CS,2BK,0
E240,CA-CS,2BR,79540
E240,CA-CS,3AG,27495
E240,CA-CS,3AK,56949
E240,CA-CS,3AR,0
E240,CA-CS,3BG,28575
E240,CA-CS,3BK,0
E240,CA-CS,3BR,0
E240,CA-CS,GM,26347
E240,CA-CS,GMK,40154
E240,CA-CS,GMR,33477
E240,CA-CS,SCG,73845
E240,CA-CS,SCK,0
E240,CA-CS,SCR,88631
E240,CA-CS,STG,58259
E240,CA-CS,STK,0
E240,CA-CS,STR,58843
E240,CG,1G,33261
E240,CG,1K,0
E240,CG,1R,0
E240,CG,2AG,30824
E240,CG,2AK,0
E240,CG,2AR,0
E240,CG,2BG,0
E240,CG,2BK,76659
E240,CG,2BR,94052
E240,CG,3AG,27796
E240,CG,3AK,0
E240,CG,3AR,0
E240,CG,3BG,28306
E240,CG,3BK,0
E240,CG,3BR,0
E240,CG,GM,26994
E240,CG,GMK,0
E240,CG,GMR,30298
E240,CG,SCG,70956
E240,CG,SCK,0
E240,CG,SCR,71795
E240,CG,STG,0
E240,CG,STK,0
E240,CG,STR,0
E240,CS,1G,27125
E240,CS,1K,0
E240,CS,1R,30246
E240,CS,2AG,24365
E240,CS,2AK,30487
E240,CS,2AR,31178
E240,CS,2BG,27155
E240,CS,2BK,0
E240,CS,2BR,42177
E240,CS,3AG,20784
E240,CS,3AK,0
E240,CS,3AR,25935
E240,CS,3BG,20998
E240,CS,3BK,28384
E240,CS,3BR,26157
E240,CS,GM,20208
E240,CS,GMK,27065
E240,CS,GMR,25613
E240,CS,SCG,59760
E240,CS,SCK,110944
E240,CS,SCR,72744
E240,CS,STG,41522
E240,CS,STK,0
E240,CS,STR,41642
E240,CY-CS,1G,36250
E240,CY-CS,1K,0
E240,CY-CS,1R,0
E240,CY-CS,2AG,32856
E240,CY-CS,2AK,0
E240,CY-CS,2AR,56647
E240,CY-CS,2BG,39357
E240,CY-CS,2BK,0
E240,CY-CS,2BR,0
E240,CY-CS,3AG,0
E240,CY-CS,3AK,0
E240,CY-CS,3AR,0
E240,CY-CS,3BG,25624
E240,CY-CS,3BK,0
E240,CY-CS,3BR,0
E240,CY-CS,GM,23916
E240,CY-CS,GMK,29707
E240,CY-CS,GMR,34848
E240,CY-CS,SCG,67054
E240,CY-CS,SCK,0
E240,CY-CS,SCR,0
E240,CY-CS,STG,0
E240,CY-CS,STK,0
E240,CY-CS,STR,0
E240,DS,1G,0
E240,DS,1K,88870
E240,DS,1R,0
E240,DS,2AG,27731
E240,DS,2AK,0
E240,DS,2AR,40554
E240,DS,2BG,34318
E240,DS,2BK,0
E240,DS,2BR,0
E240,DS,3AG,26857
E240,DS,3AK,0
E240,DS,3AR,0
E240,DS,3BG,25742
E240,DS,3BK,0
E240,DS,3BR,0
E240,DS,GM,24304
E240,DS,GMK,0
E240,DS,GMR,29768
E240,DS,SCG,79666
E240,DS,SCK,0
E240,DS,SCR,98122
E240,DS,STG,48654
E240,DS,STK,0
E240,DS,STR,0
E240,EC,1G,41204
E240,EC,1K,0
E240,EC,1R,0
E240,EC,2AG,35320
E240,EC,2AK,0
E240,EC,2AR,36545
E240,EC,2BG,34928
E240,EC,2BK,0
E240,EC,2BR,0
E240,EC,3AG,31179
E240,EC,3AK,0
E240,EC,3AR,0
E240,EC,3BG,32836
E240,EC,3BK,0
E240,EC,3BR,36517
E240,EC,GM,29545
E240,EC,GMK,36096
E240,EC,GMR,35561
E240,EC,SCG,80010
E240,EC,SCK,172421
E240,EC,SCR,95314
E240,EC,STG,51569
E240,EC,STK,0
E240,EC,STR,0
E240,ME,1G,0
E240,ME,1K,0
E240,ME,1R,0
E240,ME,2AG,120152
E240,ME,2AK,0
E240,ME,2AR,0
E240,ME,2BG,168025
E240,ME,2BK,0
E240,ME,2BR,0
E240,ME,3AG,127343
E240,ME,3AK,0
E240,ME,3AR,137505
E240,ME,3BG,115406
E240,ME,3BK,0
E240,ME,3BR,0
E240,ME,GM,112814
E240,ME,GMK,150485
E240,ME,GMR,131282
E240,ME,SCG,168081
E240,ME,SCK,0
E240,ME,SCR,0
E240,ME,STG,0
E240,ME,STK,0
E240,ME,STR,0
E240,SE,1G,41789
E240,SE,1K,0
E240,SE,1R,0
E240,SE,2AG,47323
E240,SE,2AK,0
E240,SE,2AR,76317
E240,SE,2BG,49651
E240,SE,2BK,0
E240,SE,2BR,0
E240,SE,3AG,40122
E240,SE,3AK,0
E240,SE,3AR,0
E240,SE,3BG,44821
E240,SE,3BK,0
E240,SE,3BR,0
E240,SE,GM,32370
E240,SE,GMK,65312
E240,SE,GMR,66738
E240,SE,SCG,72303
E240,SE,SCK,0
E240,SE,SCR,0
E240,SE,STG,0
E240,SE,STK,0
E240,SE,STR,0
E241,BT,1G,50690
E241,BT,1K,0
E241,BT,1R,0
E241,BT,2AG,45892
E241,BT,2AK,0
E241,BT,2AR,89719
E241,BT,2BG,0
E241,BT,2BK,0
E241,BT,2BR,0
E241,BT,3AG,36800
E241,BT,3AK,0
E241,BT,3AR,0
E241,BT,3BG,36497
E241,BT,3BK,0
E241,BT,3BR,0
E241,BT,GM,35048
E241,BT,GMK,44382
E241,BT,GMR,50385
E241,BT,SCG,73226
E241,BT,SCK,0
E241,BT,SCR,0
E241,BT,STG,0
E241,BT,STK,0
E241,BT,STR,0
E241,CE,1G,68513
E241,CE,1K,0
E241,CE,1R,0
E241,CE,2AG,62733
E241,CE,2AK,0
E241,CE,2AR,0
E241,CE,2BG,80734
E241,CE,2BK,0
E241,CE,2BR,0
E241,CE,3AG,63379
E241,CE,3AK,0
E241,CE,3AR,0
E241,CE,3BG,65811
E241,CE,3BK,0
E241,CE,3BR,0
E241,CE,GM,60862
E241,CE,GMK,75188
E241,CE,GMR,69918
E241,CE,SCG,78555
E241,CE,SCK,0
E241,CE,SCR,0
E241,CE,STG,106146
E241,CE,STK,0
E241,CE,STR,0
E241,CF-CS,1G,0
E241,CF-CS,1K,0
E241,CF-CS,1R,0
E241,CF-CS,2AG,8231
E241,CF-CS,2AK,0
E241,CF-CS,2AR,0
E241,CF-CS,2BG,11875
E241,CF-CS,2BK,0
E241,CF-CS,2BR,0
E241,CF-CS,3AG,8896
E241,CF-CS,3AK,0
E241,CF-CS,3AR,0
E241,CF-CS,3BG,5827
E241,CF-CS,3BK,0
E241,CF-CS,3BR,0
E241,CF-CS,GM,5512
E241,CF-CS,GMK,0
E241,CF-CS,GMR,6632
E241,CF-CS,SCG,34822
E241,CF-CS,SCK,0
E241,CF-CS,SCR,43152
E241,CF-CS,STG,0
E241,CF-CS,STK,52051
E241,CF-CS,STR,27225
E241,CS,1G,7804
E241,CS,1K,0
E241,CS,1R,16005
E241,CS,2AG,7269
E241,CS,2AK,7697
E241,CS,2AR,9141
E241,CS,2BG,7167
E241,CS,2BK,0
E241,CS,2BR,9153
E241,CS,3AG,6332
E241,CS,3AK,0
E241,CS,3AR,8078
E241,CS,3BG,4835
E241,CS,3BK,5600
E241,CS,3BR,6777
E241,CS,GM,4145
E241,CS,GMK,5008
E241,CS,GMR,6527
E241,CS,SCG,19394
E241,CS,SCK,28904
E241,CS,SCR,29476
E241,CS,STG,14559
E241,CS,STK,0
E241,CS,STR,0
E241,EC,1G,14566
E241,EC,1K,0
E241,EC,1R,17755
E241,EC,2AG,12630
E241,EC,2AK,12874
E241,EC,2AR,13934
E241,EC,2BG,15650
E241,EC,2BK,0
E241,EC,2BR,0
E241,EC,3AG,13303
E241,EC,3AK,0
E241,EC,3AR,13355
E241,EC,3BG,10230
E241,EC,3BK,0
E241,EC,3BR,12939
E241,EC,GM,9856
E241,EC,GMK,11789
E241,EC,GMR,12394
E241,EC,SCG,41958
E241,EC,SCK,48542
E241,EC,SCR,75021
E241,EC,STG,25672
E241,EC,STK,0
E241,EC,STR,0
E241,EE,1G,42351
E241,EE,1K,72913
E241,EE,1R,0
E241,EE,2AG,27306
E241,EE,2AK,0
E241,EE,2AR,37241
E241,EE,2BG,0
E241,EE,2BK,0
E241,EE,2BR,143601
E241,EE,3AG,0
E241,EE,3AK,0
E241,EE,3AR,0
E241,EE,3BG,25153
E241,EE,3BK,0
E241,EE,3BR,0
E241,EE,GM,24153
E241,EE,GMK,0
E241,EE,GMR,32870
E241,EE,SCG,84917
E241,EE,SCK,0
E241,EE,SCR,0
E241,EE,STG,0
E241,EE,STK,0
E241,EE,STR,0
E241,EV-EC,1G,0
E241,EV-EC,1K,0
E241,EV-EC,1R,0
E241,EV-EC,2AG,18715
E241,EV-EC,2AK,0
E241,EV-EC,2AR,0
E241,EV-EC,2BG,35101
E241,EV-EC,2BK,0
E241,EV-EC,2BR,0
E241,EV-EC,3AG,32763
E241,EV-EC,3AK,132413
E241,EV-EC,3AR,0
E241,EV-EC,3BG,17549
E241,EV-EC,3BK,0
E241,EV-EC,3BR,0
E241,EV-EC,GM,15127
E241,EV-EC,GMK,0
E241,EV-EC,GMR,23104
E241,EV-EC,SCG,69851
E241,EV-EC,SCK,0
E241,EV-EC,SCR,0
E241,EV-EC,STG,61636
E241,EV-EC,STK,0
E241,EV-EC,STR,73918
E241,II-EC,1G,35208
E241,II-EC,1K,0
E241,II-EC,1R,0
E241,II-EC,2AG,18074
E241,II-EC,2AK,0
E241,II-EC,2AR,49830
E241,II-EC,2BG,33999
E241,II-EC,2BK,0
E241,II-EC,2BR,0
E241,II-EC,3AG,26119
E241,II-EC,3AK,0
E241,II-EC,3AR,0
E241,II-EC,3BG,18829
E241,II-EC,3BK,0
E241,II-EC,3BR,0
E241,II-EC,GM,15083
E241,II-EC,GMK,37096
E241,II-EC,GMR,30564
E241,II-EC,SCG,64810
E241,II-EC,SCK,0
E241,II-EC,SCR,0
E241,II-EC,STG,0
E241,II-EC,STK,0
E241,II-EC,STR,0
E241,ME,1G,101168
E241,ME,1K,0
E241,ME,1R,0
E241,ME,2AG,77299
E241,ME,2AK,0
E241,ME,2AR,125112
E241,ME,2BG,103994
E241,ME,2BK,0
E241,ME,2BR,0
E241,ME,3AG,78708
E241,ME,3AK,0
E241,ME,3AR,0
E241,ME,3BG,67823
E241,ME,3BK,0
E241,ME,3BR,128609
E241,ME,GM,61871
E241,ME,GMK,66135
E241,ME,GMR,100434
E241,ME,SCG,149835
E241,ME,SCK,0
E241,ME,SCR,0
E241,ME,STG,95297
E241,ME,STK,0
E241,ME,STR,0
E241,RO,1G,26216
E241,RO,1K,0
E241,RO,1R,0
E241,RO,2AG,29453
E241,RO,2AK,0
E241,RO,2AR,83713
E241,RO,2BG,39741
E241,RO,2BK,0
E241,RO,2BR,0
E241,RO,3AG,0
E241,RO,3AK,0
E241,RO,3AR,0
E241,RO,3BG,0
E241,RO,3BK,0
E241,RO,3BR,0
E241,RO,GM,24697
E241,RO,GMK,37471
E241,RO,GMR,45947
E241,RO,SCG,122059
E241,RO,SCK,0
E241,RO,SCR,0
E241,RO,STG,39948
E241,RO,STK,0
E241,RO,STR,0
E252,CA-CS,1G,75813
E252,CA-CS,1K,0
E252,CA-CS,1R,0
E252,CA-CS,2AG,65788
E252,CA-CS,2AK,0
E252,CA-CS,2AR,83684
E252,CA-CS,2BG,0
E252,CA-CS,2BK,0
E252,CA-CS,2BR,0
E252,CA-CS,3AG,0
E252,CA-CS,3AK,0
E252,CA-CS,3AR,0
E252,CA-CS,3BG,0
E252,CA-CS,3BK,0
E252,CA-CS,3BR,0
E252,CA-CS,GM,62435
E252,CA-CS,GMK,0
E252,CA-CS,GMR,66480
E252,CA-CS,SCG,112765
E252,CA-CS,SCK,0
E252,CA-CS,SCR,0
E252,CA-CS,STG,0
E252,CA-CS,STK,0
E252,CA-CS,STR,0
E252,CE,1G,0
E252,CE,1K,0
E252,CE,1R,0
E252,CE,2AG,0
E252,CE,2AK,0
E252,CE,2AR,0
E252,CE,2BG,0
E252,CE,2BK,0
E252,CE,2BR,0
