College,Branch,Category,Rank
E255,IO-CS-IOT,2ARH,0
E255,IO-CS-IOT,2BH,0
E255,IO-CS-IOT,2BKH,0
E255,IO-CS-IOT,2BRH,0
E255,IO-CS-IOT,3AH,0
E255,IO-CS-IOT,3AKH,0
E255,IO-CS-IOT,3ARH,0
E255,IO-CS-IOT,3BH,0
E255,IO-CS-IOT,3BKH,0
E255,IO-CS-IOT,3BRH,0
E255,IO-CS-IOT,GMH,0
E255,IO-CS-IOT,GMKH,0
E255,IO-CS-IOT,GMRH,0
E255,IO-CS-IOT,SCH,0
E255,IO-CS-IOT,SCKH,0
E255,IO-CS-IOT,SCRH,0
E255,IO-CS-IOT,STH,0
E255,IO-CS-IOT,STKH,0
E255,IO-CS-IOT,STRH,0
E255,ME,1H,0
E255,ME,1KH,0
E255,ME,1RH,0
E255,ME,2AH,0
E255,ME,2AKH,0
E255,ME,2ARH,0
E255,ME,2BH,0
E255,ME,2BKH,0
E255,ME,2BRH,0
E255,ME,3AH,0
E255,ME,3AKH,0
E255,ME,3ARH,0
E255,ME,3BH,0
E255,ME,3BKH,0
E255,ME,3BRH,0
E255,ME,GMH,0
E255,ME,GMKH,0
E255,ME,GMRH,0
E255,ME,SCH,0
E255,ME,SCKH,0
E255,ME,SCRH,0
E255,ME,STH,0
E255,ME,STKH,0
E255,ME,STRH,0
E257,BB,1H,0
E257,BB,1KH,0
E257,BB,1RH,0
E257,BB,2AH,0
E257,BB,2AKH,0
E257,BB,2ARH,0
E257,BB,2BH,111278
E257,BB,2BKH,0
E257,BB,2BRH,0
E257,BB,3AH,0
E257,BB,3AKH,0
E257,BB,3ARH,0
E257,BB,3BH,0
E257,BB,3BKH,0
E257,BB,3BRH,0
E257,BB,GMH,51574
E257,BB,GMKH,0
E257,BB,GMRH,0
E257,BB,SCH,0
E257,BB,SCKH,0
E257,BB,SCRH,0
E257,BB,STH,0
E257,BB,STKH,0
E257,BB,STRH,0
E257,BW,1H,0
E257,BW,1KH,0
E257,BW,1RH,0
E257,BW,2AH,50689
E257,BW,2AKH,0
E257,BW,2ARH,0
E257,BW,2BH,0
E257,BW,2BKH,0
E257,BW,2BRH,0
E257,BW,3AH,0
E257,BW,3AKH,0
E257,BW,3ARH,0
E257,BW,3BH,41239
E257,BW,3BKH,0
E257,BW,3BRH,0
E257,BW,GMH,39301
E257,BW,GMKH,0
E257,BW,GMRH,66588
E257,BW,SCH,127604
E257,BW,SCKH,0
E257,BW,SCRH,0
E257,BW,STH,0
E257,BW,STKH,0
E257,BW,STRH,0
E257,BZ,1H,64652
E257,BZ,1KH,0
E257,BZ,1RH,0
E257,BZ,2AH,0
E257,BZ,2AKH,0
E257,BZ,2ARH,0
E257,BZ,2BH,0
E257,BZ,2BKH,0
E257,BZ,2BRH,0
E257,BZ,3AH,0
E257,BZ,3AKH,0
E257,BZ,3ARH,0
E257,BZ,3BH,0
E257,BZ,3BKH,0
E257,BZ,3BRH,0
E257,BZ,GMH,45837
E257,BZ,GMKH,0
E257,BZ,GMRH,0
E257,BZ,SCH,0
E257,BZ,SCKH,0
E257,BZ,SCRH,0
E257,BZ,STH,0
E257,BZ,STKH,0
E257,BZ,STRH,0
E257,CA-CS,1H,0
E257,CA-CS,1KH,0
E257,CA-CS,1RH,0
E257,CA-CS,2AH,74688
E257,CA-CS,2AKH,0
E257,CA-CS,2ARH,102469
E257,CA-CS,2BH,0
E257,CA-CS,2BKH,0
E257,CA-CS,2BRH,0
E257,CA-CS,3AH,0
E257,CA-CS,3AKH,0
E257,CA-CS,3ARH,0
E257,CA-CS,3BH,0
E257,CA-CS,3BKH,0
E257,CA-CS,3BRH,0
E257,CA-CS,GMH,45321
E257,CA-CS,GMKH,0
E257,CA-CS,GMRH,0
E257,CA-CS,SCH,121166
E257,CA-CS,SCKH,0
E257,CA-CS,SCRH,0
E257,CA-CS,STH,0
E257,CA-CS,STKH,0
E257,CA-CS,STRH,0
E257,CW,1H,0
E257,CW,1KH,0
E257,CW,1RH,0
E257,CW,2AH,74411
E257,CW,2AKH,0
E257,CW,2ARH,0
E257,CW,2BH,0
E257,CW,2BKH,0
E257,CW,2BRH,0
E257,CW,3AH,0
E257,CW,3AKH,0
E257,CW,3ARH,0
E257,CW,3BH,0
E257,CW,3BKH,0
E257,CW,3BRH,0
E257,CW,GMH,56917
E257,CW,GMKH,0
E257,CW,GMRH,0
E257,CW,SCH,0
E257,CW,SCKH,0
E257,CW,SCRH,0
E257,CW,STH,0
E257,CW,STKH,0
E257,CW,STRH,0
E258,AD,1H,0
E258,AD,1KH,0
E258,AD,1RH,0
E258,AD,2AH,0
E258,AD,2AKH,0
E258,AD,2ARH,0
E258,AD,2BH,112160
E258,AD,2BKH,0
E258,AD,2BRH,0
E258,AD,3AH,0
E258,AD,3AKH,0
E258,AD,3ARH,0
E258,AD,3BH,0
E258,AD,3BKH,0
E258,AD,3BRH,0
E258,AD,GMH,0
E258,AD,GMKH,106090
E258,AD,GMRH,0
E258,AD,SCH,0
E258,AD,SCKH,0
E258,AD,SCRH,0
E258,AD,STH,0
E258,AD,STKH,0
E258,AD,STRH,0
E258,CA-CS,1H,0
E258,CA-CS,1KH,0
E258,CA-CS,1RH,0
E258,CA-CS,2AH,0
E258,CA-CS,2AKH,0
E258,CA-CS,2ARH,0
E258,CA-CS,2BH,0
E258,CA-CS,2BKH,0
E258,CA-CS,2BRH,0
E258,CA-CS,3AH,0
E258,CA-CS,3AKH,0
E258,CA-CS,3ARH,0
E258,CA-CS,3BH,0
E258,CA-CS,3BKH,0
E258,CA-CS,3BRH,0
E258,CA-CS,GMH,74394
E258,CA-CS,GMKH,0
E258,CA-CS,GMRH,83529
E258,CA-CS,SCH,0
E258,CA-CS,SCKH,0
E258,CA-CS,SCRH,0
E258,CA-CS,STH,0
E258,CA-CS,STKH,0
E258,CA-CS,STRH,0
E258,CE,1H,0
E258,CE,1KH,0
E258,CE,1RH,0
E258,CE,2AH,0
E258,CE,2AKH,0
E258,CE,2ARH,0
E258,CE,2BH,0
E258,CE,2BKH,0
E258,CE,2BRH,0
E258,CE,3AH,0
E258,CE,3AKH,0
E258,CE,3ARH,0
E258,CE,3BH,0
E258,CE,3BKH,0
E258,CE,3BRH,0
E258,CE,GMH,0
E258,CE,GMKH,0
E258,CE,GMRH,0
E258,CE,SCH,0
E258,CE,SCKH,0
E258,CE,SCRH,0
E258,CE,STH,0
E258,CE,STKH,0
E258,CE,STRH,0
E258,CS,1H,0
E258,CS,1KH,0
E258,CS,1RH,0
E258,CS,2AH,50232
E258,CS,2AKH,0
E258,CS,2ARH,0
E258,CS,2BH,0
E258,CS,2BKH,0
E258,CS,2BRH,0
E258,CS,3AH,0
E258,CS,3AKH,0
E258,CS,3ARH,0
E258,CS,3BH,0
E258,CS,3BKH,0
E258,CS,3BRH,41837
E258,CS,GMH,39830
E258,CS,GMKH,0
E258,CS,GMRH,0
E258,CS,SCH,82801
E258,CS,SCKH,0
E258,CS,SCRH,0
E258,CS,STH,0
E258,CS,STKH,0
E258,CS,STRH,0
E258,EC,1H,0
E258,EC,1KH,0
E258,EC,1RH,0
E258,EC,2AH,0
E258,EC,2AKH,0
E258,EC,2ARH,0
E258,EC,2BH,0
E258,EC,2BKH,0
E258,EC,2BRH,0
E258,EC,3AH,0
E258,EC,3AKH,0
E258,EC,3ARH,0
E258,EC,3BH,0
E258,EC,3BKH,0
E258,EC,3BRH,0
E258,EC,GMH,83038
E258,EC,GMKH,0
E258,EC,GMRH,0
E258,EC,SCH,0
E258,EC,SCKH,0
E258,EC,SCRH,0
E258,EC,STH,0
E258,EC,STKH,0
E258,EC,STRH,0
E258,ME,1H,0
E258,ME,1KH,0
E258,ME,1RH,0
E258,ME,2AH,0
E258,ME,2AKH,0
E258,ME,2ARH,0
E258,ME,2BH,0
E258,ME,2BKH,0
E258,ME,2BRH,0
E258,ME,3AH,0
E258,ME,3AKH,0
E258,ME,3ARH,0
E258,ME,3BH,0
E258,ME,3BKH,0
E258,ME,3BRH,0
E258,ME,GMH,0
E258,ME,GMKH,0
E258,ME,GMRH,0
E258,ME,SCH,0
E258,ME,SCKH,0
E258,ME,SCRH,0
E258,ME,STH,0
E258,ME,STKH,0
E258,ME,STRH,0
E260,DG-DG,1H,0
E260,DG-DG,1KH,0
E260,DG-DG,1RH,0
E260,DG-DG,2AH,0
E260,DG-DG,2AKH,0
E260,DG-DG,2ARH,0
E260,DG-DG,2BH,0
E260,DG-DG,2BKH,0
E260,DG-DG,2BRH,0
E260,DG-DG,3AH,0
E260,DG-DG,3AKH,0
E260,DG-DG,3ARH,0
E260,DG-DG,3BH,0
E260,DG-DG,3BKH,0
E260,DG-DG,3BRH,0
E260,DG-DG,GMH,0
E260,DG-DG,GMKH,0
E260,DG-DG,GMRH,0
E260,DG-DG,SCH,0
E260,DG-DG,SCKH,0
E260,DG-DG,SCRH,0
E260,DG-DG,STH,0
E260,DG-DG,STKH,0
E260,DG-DG,STRH,0
E260,UP,1H,0
E260,UP,1KH,0
E260,UP,1RH,0
E260,UP,2AH,0
E260,UP,2AKH,0
E260,UP,2ARH,0
E260,UP,2BH,0
E260,UP,2BKH,0
E260,UP,2BRH,0
E260,UP,3AH,0
E260,UP,3AKH,0
E260,UP,3ARH,0
E260,UP,3BH,0
E260,UP,3BKH,0
E260,UP,3BRH,0
E260,UP,GMH,0
E260,UP,GMKH,0
E260,UP,GMRH,0
E260,UP,SCH,0
E260,UP,SCKH,0
E260,UP,SCRH,0
E260,UP,STH,0
E260,UP,STKH,0
E260,UP,STRH,0
E263,UP,1H,0
E263,UP,1KH,0
E263,UP,1RH,0
E263,UP,2AH,0
E263,UP,2AKH,0
E263,UP,2ARH,0
E263,UP,2BH,0
E263,UP,2BKH,0
E263,UP,2BRH,0
E263,UP,3AH,0
E263,UP,3AKH,0
E263,UP,3ARH,0
E263,UP,3BH,0
E263,UP,3BKH,0
E263,UP,3BRH,0
E263,UP,GMH,0
E263,UP,GMKH,0
E263,UP,GMRH,0
E263,UP,SCH,0
E263,UP,SCKH,0
E263,UP,SCRH,0
E263,UP,STH,0
E263,UP,STKH,0
E263,UP,STRH,0
E264,CE,1H,0
E264,CE,1KH,0
E264,CE,1RH,0
E264,CE,2AH,0
E264,CE,2AKH,0
E264,CE,2ARH,0
E264,CE,2BH,0
E264,CE,2BKH,0
E264,CE,2BRH,0
E264,CE,3AH,0
E264,CE,3AKH,0
E264,CE,3ARH,0
E264,CE,3BH,0
E264,CE,3BKH,0
E264,CE,3BRH,0
E264,CE,GMH,0
E264,CE,GMKH,0
E264,CE,GMRH,0
E264,CE,SCH,0
E264,CE,SCKH,0
E264,CE,SCRH,0
E264,CE,STH,0
E264,CE,STKH,0
E264,CE,STRH,0
E264,CS,1H,0
E264,CS,1KH,0
E264,CS,1RH,0
E264,CS,2AH,0
E264,CS,2AKH,0
E264,CS,2ARH,0
E264,CS,2BH,0
E264,CS,2BKH,0
E264,CS,2BRH,0
E264,CS,3AH,0
E264,CS,3AKH,0
E264,CS,3ARH,0
E264,CS,3BH,0
E264,CS,3BKH,0
E264,CS,3BRH,0
E264,CS,GMH,104274
E264,CS,GMKH,0
E264,CS,GMRH,0
E264,CS,SCH,155188
E264,CS,SCKH,0
E264,CS,SCRH,0
E264,CS,STH,0
E264,CS,STKH,0
E264,CS,STRH,0
E264,ME,1H,0
E264,ME,1KH,0
E264,ME,1RH,0
E264,ME,2AH,0
E264,ME,2AKH,0
E264,ME,2ARH,0
E264,ME,2BH,0
E264,ME,2BKH,0
E264,ME,2BRH,0
E264,ME,3AH,0
E264,ME,3AKH,0
E264,ME,3ARH,0
E264,ME,3BH,0
E264,ME,3BKH,0
E264,ME,3BRH,0
E264,ME,GMH,0
E264,ME,GMKH,0
E264,ME,GMRH,0
E264,ME,SCH,0
E264,ME,SCKH,0
E264,ME,SCRH,0
E264,ME,STH,0
E264,ME,STKH,0
E264,ME,STRH,0
E265,AI,1H,0
E265,AI,1KH,0
E265,AI,1RH,0
E265,AI,2AH,0
E265,AI,2AKH,0
E265,AI,2ARH,0
E265,AI,2BH,0
E265,AI,2BKH,0
E265,AI,2BRH,0
E265,AI,3AH,0
E265,AI,3AKH,0
E265,AI,3ARH,0
E265,AI,3BH,70518
E265,AI,3BKH,0
E265,AI,3BRH,0
E265,AI,GMH,0
E265,AI,GMKH,0
E265,AI,GMRH,102251
E265,AI,SCH,0
E265,AI,SCKH,0
E265,AI,SCRH,0
E265,AI,STH,0
E265,AI,STKH,0
E265,AI,STRH,0
E265,CE,1H,0
E265,CE,1KH,0
E265,CE,1RH,0
E265,CE,2AH,0
E265,CE,2AKH,0
E265,CE,2ARH,0
E265,CE,2BH,0
E265,CE,2BKH,0
E265,CE,2BRH,0
E265,CE,3AH,0
E265,CE,3AKH,0
E265,CE,3ARH,0
E265,CE,3BH,0
E265,CE,3BKH,0
E265,CE,3BRH,0
E265,CE,GMH,0
E265,CE,GMKH,0
E265,CE,GMRH,0
E265,CE,SCH,0
E265,CE,SCKH,0
E265,CE,SCRH,0
E265,CE,STH,0
E265,CE,STKH,0
E265,CE,STRH,0
E265,CS,1H,0
E265,CS,1KH,0
E265,CS,1RH,127116
E265,CS,2AH,57046
E265,CS,2AKH,0
E265,CS,2ARH,0
E265,CS,2BH,0
E265,CS,2BKH,0
E265,CS,2BRH,0
E265,CS,3AH,0
E265,CS,3AKH,0
E265,CS,3ARH,0
E265,CS,3BH,0
E265,CS,3BKH,0
E265,CS,3BRH,0
E265,CS,GMH,46386
E265,CS,GMKH,0
E265,CS,GMRH,0
E265,CS,SCH,106901
E265,CS,SCKH,0
E265,CS,SCRH,0
E265,CS,STH,125739
E265,CS,STKH,0
E265,CS,STRH,0
E265,EC,1H,0
E265,EC,1KH,0
E265,EC,1RH,0
E265,EC,2AH,0
E265,EC,2AKH,0
E265,EC,2ARH,0
E265,EC,2BH,0
E265,EC,2BKH,0
E265,EC,2BRH,0
E265,EC,3AH,0
E265,EC,3AKH,0
E265,EC,3ARH,0
E265,EC,3BH,0
E265,EC,3BKH,0
E265,EC,3BRH,0
E265,EC,GMH,63636
E265,EC,GMKH,0
E265,EC,GMRH,0
E265,EC,SCH,151370
E265,EC,SCKH,0
E265,EC,SCRH,0
E265,EC,STH,0
E265,EC,STKH,0
E265,EC,STRH,0
E265,ME,1H,0
E265,ME,1KH,0
E265,ME,1RH,0
E265,ME,2AH,0
E265,ME,2AKH,0
E265,ME,2ARH,0
E265,ME,2BH,0
E265,ME,2BKH,0
E265,ME,2BRH,0
E265,ME,3AH,0
E265,ME,3AKH,0
E265,ME,3ARH,0
E265,ME,3BH,0
E265,ME,3BKH,0
E265,ME,3BRH,0
E265,ME,GMH,0
E265,ME,GMKH,0
E265,ME,GMRH,0
E265,ME,SCH,0
E265,ME,SCKH,0
E265,ME,SCRH,0
E265,ME,STH,0
E265,ME,STKH,0
E265,ME,STRH,0
E269,CA-CS,1H,0
E269,CA-CS,1KH,0
E269,CA-CS,1RH,0
E269,CA-CS,2AH,0
E269,CA-CS,2AKH,0
E269,CA-CS,2ARH,0
E269,CA-CS,2BH,0
E269,CA-CS,2BKH,0
E269,CA-CS,2BRH,0
E269,CA-CS,3AH,0
E269,CA-CS,3AKH,0
E269,CA-CS,3ARH,0
E269,CA-CS,3BH,0
E269,CA-CS,3BKH,0
E269,CA-CS,3BRH,0
E269,CA-CS,GMH,62060
E269,CA-CS,GMKH,0
E269,CA-CS,GMRH,0
E269,CA-CS,SCH,0
E269,CA-CS,SCKH,0
E269,CA-CS,SCRH,0
E269,CA-CS,STH,0
E269,CA-CS,STKH,0
E269,CA-CS,STRH,0
E269,CE,1H,0
E269,CE,1KH,0
E269,CE,1RH,0
E269,CE,2AH,0
E269,CE,2AKH,0
E269,CE,2ARH,0
E269,CE,2BH,0
E269,CE,2BKH,0
E269,CE,2BRH,0
E269,CE,3AH,0
E269,CE,3AKH,0
E269,CE,3ARH,0
E269,CE,3BH,0
E269,CE,3BKH,0
E269,CE,3BRH,0
E269,CE,GMH,0
E269,CE,GMKH,0
E269,CE,GMRH,0
E269,CE,SCH,0
E269,CE,SCKH,0
E269,CE,SCRH,0
E269,CE,STH,0
E269,CE,STKH,0
E269,CE,STRH,0
E269,CS,1H,0
E269,CS,1KH,0
E269,CS,1RH,0
E269,CS,2AH,85127
E269,CS,2AKH,0
E269,CS,2ARH,0
E269,CS,2BH,0
E269,CS,2BKH,0
E269,CS,2BRH,0
E269,CS,3AH,0
E269,CS,3AKH,0
E269,CS,3ARH,0
E269,CS,3BH,0
E269,CS,3BKH,0
E269,CS,3BRH,96752
E269,CS,GMH,40313
E269,CS,GMKH,0
E269,CS,GMRH,0
E269,CS,SCH,168806
E269,CS,SCKH,0
E269,CS,SCRH,0
E269,CS,STH,0
E269,CS,STKH,0
E269,CS,STRH,0
E269,EC,1H,0
E269,EC,1KH,0
E269,EC,1RH,0
E269,EC,2AH,0
E269,EC,2AKH,0
E269,EC,2ARH,0
E269,EC,2BH,0
E269,EC,2BKH,0
E269,EC,2BRH,0
E269,EC,3AH,0
E269,EC,3AKH,0
E269,EC,3ARH,0
E269,EC,3BH,0
E269,EC,3BKH,0
E269,EC,3BRH,0
E269,EC,GMH,85954
E269,EC,GMKH,0
E269,EC,GMRH,184056
E269,EC,SCH,168995
E269,EC,SCKH,0
E269,EC,SCRH,0
E269,EC,STH,0
E269,EC,STKH,0
E269,EC,STRH,0
E269,ME,1H,0
E269,ME,1KH,0
E269,ME,1RH,0
E269,ME,2AH,0
E269,ME,2AKH,0
E269,ME,2ARH,0
E269,ME,2BH,0
E269,ME,2BKH,0
E269,ME,2BRH,0
E269,ME,3AH,0
E269,ME,3AKH,0
E269,ME,3ARH,0
E269,ME,3BH,0
E269,ME,3BKH,0
E269,ME,3BRH,0
E269,ME,GMH,0
E269,ME,GMKH,0
E269,ME,GMRH,0
E269,ME,SCH,0
E269,ME,SCKH,0
E269,ME,SCRH,0
E269,ME,STH,0
E269,ME,STKH,0
E269,ME,STRH,0
E272,CE,1H,0
E272,CE,1KH,0
E272,CE,1RH,0
E272,CE,2AH,0
E272,CE,2AKH,0
E272,CE,2ARH,0
E272,CE,2BH,0
E272,CE,2BKH,0
E272,CE,2BRH,0
E272,CE,3AH,0
E272,CE,3AKH,0
E272,CE,3ARH,0
E272,CE,3BH,0
E272,CE,3BKH,0
E272,CE,3BRH,0
E272,CE,GMH,0
E272,CE,GMKH,0
E272,CE,GMRH,0
E272,CE,SCH,0
E272,CE,SCKH,0
E272,CE,SCRH,0
E272,CE,STH,0
E272,CE,STKH,0
E272,CE,STRH,0
E272,CS,1H,81524
E272,CS,1KH,0
E272,CS,1RH,0
E272,CS,2AH,93500
E272,CS,2AKH,0
E272,CS,2ARH,98900
E272,CS,2BH,82395
E272,CS,2BKH,0
E272,CS,2BRH,99500
E272,CS,3AH,100639
E272,CS,3AKH,0
E272,CS,3ARH,0
E272,CS,3BH,79597
E272,CS,3BKH,89982
E272,CS,3BRH,0
E272,CS,GMH,79462
E272,CS,GMKH,82364
E272,CS,GMRH,88121
E272,CS,SCH,107533
E272,CS,SCKH,0
E272,CS,SCRH,123832
E272,CS,STH,105911
E272,CS,STKH,0
E272,CS,STRH,0
E272,EC,1H,138698
E272,EC,1KH,0
E272,EC,1RH,0
E272,EC,2AH,139073
E272,EC,2AKH,165652
E272,EC,2ARH,164141
E272,EC,2BH,149739
E272,EC,2BKH,172558
E272,EC,2BRH,0
E272,EC,3AH,163452
E272,EC,3AKH,0
E272,EC,3ARH,0
E272,EC,3BH,121107
E272,EC,3BKH,0
E272,EC,3BRH,150598
E272,EC,GMH,111346
E272,EC,GMKH,0
E272,EC,GMRH,149691
E272,EC,SCH,190464
E272,EC,SCKH,0
E272,EC,SCRH,0
E272,EC,STH,172271
E272,EC,STKH,0
E272,EC,STRH,0
E272,EE,1H,175001
E272,EE,1KH,0
E272,EE,1RH,0
E272,EE,2AH,195014
E272,EE,2AKH,0
E272,EE,2ARH,0
E272,EE,2BH,195523
E272,EE,2BKH,0
E272,EE,2BRH,0
E272,EE,3AH,0
E272,EE,3AKH,0
E272,EE,3ARH,0
E272,EE,3BH,184256
E272,EE,3BKH,0
E272,EE,3BRH,0
E272,EE,GMH,158887
E272,EE,GMKH,175356
E272,EE,GMRH,184041
E272,EE,SCH,201000
E272,EE,SCKH,0
E272,EE,SCRH,0
E272,EE,STH,196369
E272,EE,STKH,0
E272,EE,STRH,0
E272,ME,1H,0
E272,ME,1KH,0
E272,ME,1RH,0
E272,ME,2AH,0
E272,ME,2AKH,0
E272,ME,2ARH,0
E272,ME,2BH,0
E272,ME,2BKH,0
E272,ME,2BRH,0
E272,ME,3AH,0
E272,ME,3AKH,0
E272,ME,3ARH,0
E272,ME,3BH,0
E272,ME,3BKH,0
E272,ME,3BRH,0
E272,ME,GMH,0
E272,ME,GMKH,0
E272,ME,GMRH,0
E272,ME,SCH,0
E272,ME,SCKH,0
E272,ME,SCRH,0
E272,ME,STH,0
E272,ME,STKH,0
E272,ME,STRH,0
E273,CE,1H,0
E273,CE,1KH,0
E273,CE,1RH,0
E273,CE,2AH,0
E273,CE,2AKH,0
E273,CE,2ARH,0
E273,CE,2BH,0
E273,CE,2BKH,0
E273,CE,2BRH,0
E273,CE,3AH,0
E273,CE,3AKH,0
E273,CE,3ARH,0
E273,CE,3BH,0
E273,CE,3BKH,0
E273,CE,3BRH,0
E273,CE,GMH,0
E273,CE,GMKH,0
E273,CE,GMRH,0
E273,CE,SCH,0
E273,CE,SCKH,0
E273,CE,SCRH,0
E273,CE,STH,0
E273,CE,STKH,0
E273,CE,STRH,0
E273,CS,1H,87275
E273,CS,1KH,0
E273,CS,1RH,101767
E273,CS,2AH,99988
E273,CS,2AKH,0
E273,CS,2ARH,100778
E273,CS,2BH,103586
E273,CS,2BKH,0
E273,CS,2BRH,0
E273,CS,3AH,101304
E273,CS,3AKH,0
E273,CS,3ARH,0
E273,CS,3BH,92059
E273,CS,3BKH,0
E273,CS,3BRH,100705
E273,CS,GMH,87002
E273,CS,GMKH,89987
E273,CS,GMRH,100133
E273,CS,SCH,118436
E273,CS,SCKH,130159
E273,CS,SCRH,124814
E273,CS,STH,101695
E273,CS,STKH,0
E273,CS,STRH,0
E273,EC,1H,161963
E273,EC,1KH,0
E273,EC,1RH,0
E273,EC,2AH,180429
E273,EC,2AKH,182092
E273,EC,2ARH,194976
E273,EC,2BH,158617
E273,EC,2BKH,0
E273,EC,2BRH,0
E273,EC,3AH,193162
E273,EC,3AKH,0
E273,EC,3ARH,0
E273,EC,3BH,157230
E273,EC,3BKH,0
E273,EC,3BRH,0
E273,EC,GMH,150015
E273,EC,GMKH,155847
E273,EC,GMRH,180374
E273,EC,SCH,196071
E273,EC,SCKH,0
E273,EC,SCRH,0
E273,EC,STH,0
E273,EC,STKH,0
E273,EC,STRH,0
E273,EE,1H,0
E273,EE,1KH,0
E273,EE,1RH,0
E273,EE,2AH,0
E273,EE,2AKH,0
E273,EE,2ARH,0
E273,EE,2BH,197148
E273,EE,2BKH,0
E273,EE,2BRH,0
E273,EE,3AH,0
E273,EE,3AKH,0
E273,EE,3ARH,0
E273,EE,3BH,0
E273,EE,3BKH,0
E273,EE,3BRH,0
E273,EE,GMH,193500
E273,EE,GMKH,0
E273,EE,GMRH,0
E273,EE,SCH,0
E273,EE,SCKH,0
E273,EE,SCRH,0
E273,EE,STH,0
E273,EE,STKH,0
E273,EE,STRH,0
E273,ME,1H,0
E273,ME,1KH,0
E273,ME,1RH,0
E273,ME,2AH,0
E273,ME,2AKH,0
E273,ME,2ARH,0
E273,ME,2BH,0
E273,ME,2BKH,0
E273,ME,2BRH,0
E273,ME,3AH,0
E273,ME,3AKH,0
E273,ME,3ARH,0
E273,ME,3BH,0
E273,ME,3BKH,0
E273,ME,3BRH,0
E273,ME,GMH,0
E273,ME,GMKH,0
E273,ME,GMRH,0
E273,ME,SCH,0
E273,ME,SCKH,0
E273,ME,SCRH,0
E273,ME,STH,0
E273,ME,STKH,0
E273,ME,STRH,0
E274,CE,1H,0
E274,CE,1KH,0
E274,CE,1RH,0
E274,CE,2AH,0
E274,CE,2AKH,0
E274,CE,2ARH,0
E274,CE,2BH,0
E274,CE,2BKH,0
E274,CE,2BRH,0
E274,CE,3AH,0
E274,CE,3AKH,0
E274,CE,3ARH,0
E274,CE,3BH,0
E274,CE,3BKH,0
E274,CE,3BRH,0
E274,CE,GMH,0
E274,CE,GMKH,0
E274,CE,GMRH,0
E274,CE,SCH,0
E274,CE,SCKH,0
E274,CE,SCRH,0
E274,CE,STH,0
E274,CE,STKH,0
E274,CE,STRH,0
E274,CS,1H,0
E274,CS,1KH,0
E274,CS,1RH,0
E274,CS,2AH,0
E274,CS,2AKH,0
E274,CS,2ARH,0
E274,CS,2BH,0
E274,CS,2BKH,0
E274,CS,2BRH,0
E274,CS,3AH,99947
E274,CS,3AKH,0
E274,CS,3ARH,0
E274,CS,3BH,59103
E274,CS,3BKH,0
E274,CS,3BRH,0
E274,CS,GMH,56212
E274,CS,GMKH,0
E274,CS,GMRH,57846
E274,CS,SCH,0
E274,CS,SCKH,0
E274,CS,SCRH,0
E274,CS,STH,0
E274,CS,STKH,0
E274,CS,STRH,0
E274,EC,1H,0
E274,EC,1KH,0
E274,EC,1RH,0
E274,EC,2AH,125233
E274,EC,2AKH,0
E274,EC,2ARH,0
E274,EC,2BH,0
E274,EC,2BKH,0
E274,EC,2BRH,0
E274,EC,3AH,0
E274,EC,3AKH,0
E274,EC,3ARH,0
E274,EC,3BH,0
E274,EC,3BKH,0
E274,EC,3BRH,0
E274,EC,GMH,113221
E274,EC,GMKH,0
E274,EC,GMRH,0
E274,EC,SCH,0
E274,EC,SCKH,0
E274,EC,SCRH,0
E274,EC,STH,0
E274,EC,STKH,0
E274,EC,STRH,0
E274,EE,1H,0
E274,EE,1KH,0
E274,EE,1RH,0
E274,EE,2AH,122894
E274,EE,2AKH,0
E274,EE,2ARH,0
E274,EE,2BH,0
E274,EE,2BKH,0
E274,EE,2BRH,0
E274,EE,3AH,0
E274,EE,3AKH,0
E274,EE,3ARH,0
E274,EE,3BH,0
E274,EE,3BKH,0
E274,EE,3BRH,0
E274,EE,GMH,122869
E274,EE,GMKH,0
E274,EE,GMRH,0
E274,EE,SCH,0
E274,EE,SCKH,0
E274,EE,SCRH,0
E274,EE,STH,0
E274,EE,STKH,0
E274,EE,STRH,0
E274,ME,1H,0
E274,ME,1KH,0
E274,ME,1RH,0
E274,ME,2AH,0
E274,ME,2AKH,0
E274,ME,2ARH,0
E274,ME,2BH,0
E274,ME,2BKH,0
E274,ME,2BRH,0
E274,ME,3AH,0
E274,ME,3AKH,0
E274,ME,3ARH,0
E274,ME,3BH,0
E274,ME,3BKH,0
E274,ME,3BRH,0
E274,ME,GMH,0
E274,ME,GMKH,0
E274,ME,GMRH,0
E274,ME,SCH,0
E274,ME,SCKH,0
E274,ME,SCRH,0
E274,ME,STH,0
E274,ME,STKH,0
E274,ME,STRH,0
E275,CS,1H,0
E275,CS,1KH,0
E275,CS,1RH,0
E275,CS,2AH,13066
E275,CS,2AKH,0
E275,CS,2ARH,0
E275,CS,2BH,0
E275,CS,2BKH,0
E275,CS,2BRH,26922
E275,CS,3AH,0
E275,CS,3AKH,0
E275,CS,3ARH,0
E275,CS,3BH,0
E275,CS,3BKH,0
E275,CS,3BRH,0
E275,CS,GMH,9861
E275,CS,GMKH,0
E275,CS,GMRH,0
E275,CS,SCH,56323
E275,CS,SCKH,0
E275,CS,SCRH,0
E275,CS,STH,53306
E275,CS,STKH,0
E275,CS,STRH,0
E275,EC,1H,25784
E275,EC,1KH,0
E275,EC,1RH,0
E275,EC,2AH,0
E275,EC,2AKH,0
